file,VMD_pred,VMD_gt,VMD_error,RSF_pred,RSF_gt,RSF_error,CoveragePercentage_pred,CoveragePercentage_gt,CoveragePercentage_error,NoDroplets_pred,NoDroplets_gt,NoDroplets_error,NoOverlappedDroplets_pred,NoOverlappedDroplets_gt,NoOverlappedDroplets_error,OverlappedDropletsPercentage_pred,OverlappedDropletsPercentage_gt,OverlappedDropletsPercentage_error
269_20-6_64638783269962,363.4180388657171,400.39,0.09233987146103269,0.7724067953750736,0.94,0.17829064321800675,15.360054347826088,16.95,0.09380210337309212,29,27.0,0.07407407407407407,24,103.7,0.7685631629701061,82.75862068965517,28.0,1.955665024630542
269_3-11_55893536121673,392.0069641436779,401.43,0.023473671266029165,0.8599844547396706,1.0,0.14001554526032944,8.767578125,12.07,0.2736057891466446,122,149.0,0.18120805369127516,36,102.01,0.6470934222135085,29.508196721311474,152.0,0.8058671268334772
269_6-6_64638783269962,379.08008544958324,398.31,0.048278764154595075,1.1660264567484528,1.04,0.12117928533505078,8.401834239130434,11.72,0.28311994546668656,70,83.0,0.1566265060240964,48,106.02,0.5472552348613469,68.57142857142857,88.0,0.2207792207792208
26_1-16_245824983299933,305.82239229896237,338.91,0.09762948187140436,1.11031550931058,1.08,0.028069916028314837,2.861328125,5.98,0.5215170359531773,127,184.0,0.30978260869565216,20,67.39,0.7032200623237869,15.748031496062993,124.0,0.872999745999492
26_5-16_245824983299933,355.44893392012773,362.31,0.01893700444335589,1.024079902534464,1.06,0.03388688440144909,3.4708658854166665,7.33,0.526484872385175,76,124.0,0.3870967741935484,4,58.06,0.9311057526696521,5.263157894736842,72.0,0.9269005847953218
26_7-16_245824983299933,313.7671540816289,355.45,0.11726781802889598,1.129405658120062,1.03,0.09651034768938055,2.9899088541666665,6.78,0.5590104934857424,84,123.0,0.3170731707317073,8,61.79,0.8705292118465772,9.523809523809524,76.0,0.8746867167919801
270_13-6_64638783269962,338.5692110275455,427.48,0.20798818417810072,0.8482312915783251,0.49,0.7310842685271941,5.268342391304348,7.54,0.3012808499596356,49,46.0,0.06521739130434782,20,86.96,0.7700091996320148,40.816326530612244,40.0,0.0204081632653061
270_15-11_55893536121673,329.87056635911745,363.42,0.09231587045534799,0.8192235525050378,0.64,0.28003680078912147,4.1484375,7.24,0.4270113950276243,21,23.0,0.08695652173913043,16,121.74,0.8685723673402332,76.19047619047619,28.0,1.7210884353741496
270_17-11_55893536121673,323.5140830058795,410.63,0.2121518568884896,0.8873163649202819,0.54,0.6431784535560774,5.66796875,8.71,0.349257319173364,26,28.0,0.07142857142857142,8,28.57,0.719985999299965,30.76923076923077,8.0,2.8461538461538463
270_3-11_55893536121673,351.80422635196436,423.58,0.16945033676763688,0.6227898677274502,0.49,0.27099973005602074,5.99365234375,9.45,0.3657510747354497,94,101.0,0.06930693069306931,4,83.17,0.9519057352410725,4.25531914893617,84.0,0.9493414387031409
270_8-11_55893536121673,352.98280327587366,420.63,0.16082351882682247,0.7008091360304792,0.57,0.2294897123341742,6.705078125,9.98,0.3281484844689379,102,108.0,0.05555555555555555,24,62.96,0.6188055908513341,23.52941176470588,68.0,0.6539792387543253
271_0-11_55893536121673,328.60910641778463,410.63,0.19974403619369108,0.6851117242768497,0.55,0.24565768050336306,10.8671875,17.06,0.3630019050410316,176,192.0,0.08333333333333333,52,156.25,0.6672,29.545454545454547,300.0,0.9015151515151515
271_10-11_55893536121673,332.37912390651854,404.52,0.1783369823333369,0.6435080213005345,0.55,0.17001458418278995,10.25,15.8,0.35126582278481017,171,179.0,0.0446927374301676,40,125.14,0.680357999041074,23.391812865497073,224.0,0.8955722639933167
271_13-6_64638783269962,333.6263295039149,412.65,0.19150289711882967,0.7018199830086932,0.54,0.2996666352012836,10.043308423913043,15.64,0.3578447299288336,94,100.0,0.06,36,112.0,0.6785714285714286,38.297872340425535,112.0,0.6580547112462006
271_14-11_55893536121673,349.4351473740503,400.39,0.12726305009103545,0.8042931359405258,0.6,0.34048855990087634,10.515625,17.24,0.39004495359628766,42,49.0,0.14285714285714285,0,187.76,1.0,0.0,92.0,1.0
271_2-11_55893536121673,355.3282297640789,416.66,0.14719860374387056,0.6991946185128055,0.6,0.16532436418800922,11.0302734375,17.13,0.3560844461471103,175,182.0,0.038461538461538464,56,151.65,0.6307286515001649,32.0,276.0,0.8840579710144928
272_19-11_55893536121673,370.2114873276403,440.88,0.1602896767201045,0.7185847917421181,0.45,0.5968550927602624,8.361328125,13.42,0.3769502142324888,29,29.0,0.0,4,110.34,0.9637484139931122,13.793103448275861,32.0,0.5689655172413793
272_20-6_64638783269962,377.98289042637015,404.52,0.06560147724124848,0.5087825773876733,0.5,0.017565154775346592,9.07608695652174,10.37,0.1247746425726383,18,18.0,0.0,0,0.0,0,0.0,0.0,0
272_3-11_55893536121673,345.851102401242,404.52,0.145033366950356,0.7810970365231872,0.58,0.34671902848825387,7.48779296875,11.7,0.36001769497863245,123,134.0,0.08208955223880597,24,113.43,0.7884157630256546,19.51219512195122,152.0,0.871630295250321
272_4-11_55893536121673,341.0137858131171,393.07,0.13243497134577267,0.7062261763733331,0.58,0.21763133857471229,8.0087890625,12.1,0.33811660640495866,139,144.0,0.034722222222222224,32,69.44,0.5391705069124424,23.021582733812952,100.0,0.7697841726618705
273_13-6_64638783269962,363.4180388657171,415.66,0.12568436013636847,0.6981582095013351,0.64,0.0908722023458361,8.679517663043478,11.42,0.23997218362141168,75,75.0,0.0,12,64.0,0.8125,16.0,48.0,0.6666666666666666
273_15-11_55893536121673,318.33752368449314,396.22,0.1965637179231409,0.7369156987925976,0.58,0.27054430826309933,8.994140625,14.6,0.3839629708904109,43,41.0,0.04878048780487805,28,107.32,0.739098024599329,65.11627906976744,44.0,0.47991543340380555
273_8-11_55893536121673,349.4351473740503,408.61,0.1448198835710083,0.6027920653275554,0.51,0.18194522613246147,10.396484375,15.26,0.31871006716906947,156,170.0,0.08235294117647059,28,112.94,0.7520807508411546,17.94871794871795,192.0,0.906517094017094
274_12-11_55893536121673,349.4351473740503,415.66,0.159324574474209,0.6704307764160143,0.59,0.1363233498576515,14.89208984375,24.23,0.385386304426331,238,273.0,0.1282051282051282,116,230.04,0.49573987132672576,48.739495798319325,628.0,0.9223893379007654
274_14-11_55893536121673,329.87056635911745,397.27,0.16965648964402683,0.6918490457681993,0.55,0.2579073559421804,15.458984375000002,25.99,0.40519490669488256,67,77.0,0.12987012987012986,24,218.18,0.8899990833256943,35.82089552238806,168.0,0.7867803837953091
274_16-11_55893536121673,337.34028061650844,398.31,0.1530710235331565,0.5987942962439169,0.51,0.17410646322336643,12.519531249999998,21.01,0.40411559971442185,52,65.0,0.2,16,283.08,0.943478875229617,30.76923076923077,184.0,0.8327759197324415
274_17-11_55893536121673,309.06999026085583,381.27,0.18936714071168503,0.8717554020539443,0.59,0.4775515289049904,12.09765625,17.46,0.307121635166094,56,54.0,0.037037037037037035,16,111.11,0.8559985599855998,28.57142857142857,60.0,0.5238095238095238
274_19-11_55893536121673,350.62168779143457,419.64,0.16447028931599805,0.7026334437483321,0.58,0.2114369719798831,13.966796875000002,22.7,0.3847226046255506,56,64.0,0.125,32,218.75,0.8537142857142858,57.14285714285714,140.0,0.5918367346938775
275_0-11_55893536121673,358.8176250624319,417.65,0.14086525784165713,0.5539076917032902,0.5,0.10781538340658048,7.743164062500001,11.16,0.30616809475806445,115,117.0,0.017094017094017096,24,88.89,0.730003374957813,20.869565217391305,104.0,0.7993311036789297
275_15-11_55893536121673,334.86888996687156,380.17,0.1191601389723767,0.8166023442729793,0.68,0.20088580040144005,5.6484375,8.52,0.337037852112676,23,25.0,0.08,4,64.0,0.9375,17.391304347826086,16.0,0.08695652173913038
275_5-11_55893536121673,358.8176250624319,418.65,0.14291741296445262,0.546138604763877,0.47,0.1619970314125043,7.38232421875,10.71,0.3107073558590103,108,117.0,0.07692307692307693,32,92.31,0.6533419997833387,29.629629629629626,108.0,0.7256515775034295
276_12-11_55893536121673,363.41803886571705,424.56,0.14401253329160296,0.601753488102885,0.48,0.2536531002143438,3.591796875,4.7,0.23578789893617025,50,52.0,0.038461538461538464,12,46.15,0.7399783315276273,24.0,24.0,0.0
276_15-11_55893536121673,358.8176250624319,403.49,0.1107149494103153,0.45114658516022144,0.64,0.295083460687154,3.916015625,6.22,0.3704154943729903,16,19.0,0.15789473684210525,0,84.21,1.0,0.0,16.0,1.0
276_5-11_55893536121673,367.96094071322796,433.27,0.15073524427440632,0.7854344972469229,0.52,0.5104509562440825,3.0224609375,4.16,0.2734468900240385,42,44.0,0.045454545454545456,0,45.45,1.0,0.0,20.0,1.0
276_6-6_64638783269962,373.561885820159,406.57,0.0811867923846841,0.5106799352409893,0.39,0.309435731387152,3.254076086956522,4.36,0.2536522736338253,26,27.0,0.037037037037037035,0,14.81,1.0,0.0,4.0,1.0
277_11-11_55893536121673,333.62632950391486,402.46,0.1710323274265396,0.7201136283286187,0.57,0.2633572426817873,5.3408203125,7.99,0.33156191332916146,88,95.0,0.07368421052631578,4,71.58,0.9441184688460463,4.545454545454546,68.0,0.9331550802139037
277_4-11_55893536121673,341.0137858131171,389.88,0.12533655018693668,0.6737003545321947,0.61,0.1044268107085159,4.89794921875,6.93,0.2932252209595959,78,86.0,0.09302325581395349,4,55.81,0.9283282565848414,5.128205128205128,48.0,0.8931623931623932
278_0-11_55893536121673,352.98280327587366,406.57,0.13180312547439882,0.6069201084419207,0.55,0.10349110625803751,9.01123046875,12.54,0.2814010790470494,129,136.0,0.051470588235294115,20,79.41,0.7481425513159552,15.503875968992247,108.0,0.8564455928797015
278_13-6_64638783269962,319.63952308024307,400.39,0.2016795547335271,0.7744309396858604,0.57,0.3586507713787026,8.055366847826088,12.58,0.35966877203290243,79,83.0,0.04819277108433735,24,120.48,0.8007968127490039,30.37974683544304,100.0,0.6962025316455696
278_19-11_55893536121673,349.4351473740503,397.27,0.12040892246066827,0.815593348052777,0.71,0.14872302542644647,10.26171875,15.55,0.3400823954983923,39,41.0,0.04878048780487805,16,136.59,0.8828611172120946,41.02564102564102,56.0,0.26739926739926745
278_2-11_55893536121673,357.65827590879815,412.65,0.13326481059300094,0.7077684204474326,0.57,0.24169898324110994,8.71142578125,12.74,0.31621461685635793,121,136.0,0.11029411764705882,20,108.82,0.8162102554677448,16.528925619834713,148.0,0.8883180701362519
278_3-11_55893536121673,356.49515648415763,411.65,0.13398480144744893,0.5769458795761542,0.5,0.15389175915230835,10.20068359375,14.91,0.31584952422870555,152,166.0,0.08433734939759036,60,132.53,0.5472723157021052,39.473684210526315,220.0,0.820574162679426
278_7-11_55893536121673,358.8176250624319,420.63,0.14695189343976442,0.6330554300377178,0.47,0.34692644688876134,9.61572265625,14.0,0.3131626674107143,136,145.0,0.06206896551724138,32,110.34,0.7099873119448976,23.52941176470588,160.0,0.8529411764705882
278_9-11_55893536121673,358.8176250624319,412.65,0.13045528883452828,0.7202571030433434,0.5,0.4405142060866869,8.197265625,11.76,0.30295360331632654,119,131.0,0.0916030534351145,16,88.55,0.8193111236589498,13.445378151260504,116.0,0.8840915676615474
279_20-6_64638783269962,400.3930890665604,439.93,0.08987091340313147,0.49988431604521577,0.45,0.11085403565603502,16.987092391304348,21.3,0.20248392529087572,31,32.0,0.03125,24,150.0,0.84,77.41935483870968,48.0,0.6129032258064516
279_5-11_55893536121673,345.851102401242,407.59,0.15147304300585884,0.6195955483284051,0.49,0.2644807108742962,9.26513671875,13.72,0.32469848988702626,140,148.0,0.05405405405405406,36,102.7,0.6494644595910419,25.71428571428571,152.0,0.830827067669173
279_6-6_64638783269962,341.01378581311724,397.27,0.141607003264487,0.7183493343902951,0.55,0.3060896988914456,8.293138586956522,12.8,0.3520985478940218,80,84.0,0.047619047619047616,28,138.1,0.7972483707458363,35.0,116.0,0.6982758620689655
27_3-16_245824983299933,336.47778682634817,360.04,0.0654433206689586,0.9790601855188619,0.99,0.011050317657715275,6.966796875,15.58,0.5528371710526315,264,454.0,0.4185022026431718,24,132.16,0.8184019370460048,9.090909090909092,600.0,0.9848484848484848
280_12-11_55893536121673,355.3282297640789,430.39,0.17440407592165497,0.5877054720248114,0.48,0.22438640005169042,13.020507812500002,19.16,0.3204327864039665,189,201.0,0.05970149253731343,84,161.19,0.4788758607854085,44.44444444444444,324.0,0.8628257887517147
280_16-11_55893536121673,351.80422635196436,436.14,0.19336858267536944,0.47355336957268807,0.49,0.033564551892473315,13.560546875000002,19.29,0.2970167509072057,49,53.0,0.07547169811320754,24,120.75,0.8012422360248447,48.97959183673469,64.0,0.23469387755102045
280_2-11_55893536121673,382.3527799985677,442.76,0.13643332731374172,0.536612118884527,0.37,0.4503030240122351,14.515624999999998,20.4,0.28844975490196084,184,197.0,0.06598984771573604,72,150.25,0.5207986688851913,39.130434782608695,296.0,0.8678025851938895
281_16-11_55893536121673,381.2650031713417,439.93,0.13335075313949568,0.6266209522375294,0.44,0.42413852781256695,6.107421875,8.52,0.28316644659624407,20,20.0,0.0,0,120.0,1.0,0.0,24.0,1.0
281_17-11_55893536121673,392.0069641436779,417.65,0.06139838586453265,0.5376556547681075,0.44,0.22194466992751705,7.95703125,9.79,0.18722867722165468,24,26.0,0.07692307692307693,8,107.69,0.9257126938434395,33.33333333333333,28.0,0.1904761904761903
281_2-11_55893536121673,370.2114873276403,447.42,0.1725638386132933,0.6218719807468217,0.39,0.5945435403764658,8.29833984375,11.87,0.3008980755054759,109,115.0,0.05217391304347826,32,104.35,0.6933397220891231,29.357798165137616,120.0,0.7553516819571866
281_20-6_64638783269962,328.60910641778474,394.12,0.1662206779209765,0.568160262567695,0.46,0.23513100558194566,8.705842391304348,11.11,0.21639582436504518,19,19.0,0.0,24,63.16,0.6200126662444585,126.3157894736842,12.0,9.526315789473683
281_4-11_55893536121673,384.51910203709394,438.99,0.12408232069729622,0.5751405494585541,0.46,0.2503055423012045,7.079101562499999,10.12,0.300484035326087,91,97.0,0.061855670103092786,12,82.47,0.8544925427428156,13.186813186813188,80.0,0.8351648351648352
281_6-6_64638783269962,377.98289042637015,435.19,0.13145318038932385,0.408870893403305,0.33,0.2390027072827424,5.997792119565217,8.65,0.3066136277959287,43,47.0,0.0851063829787234,0,76.6,1.0,0.0,36.0,1.0
282_18-11_55893536121673,364.55907162268477,440.88,0.1731104345339213,0.651954725890222,0.43,0.5161737811400511,9.044921875,13.41,0.3255091815809098,31,34.0,0.08823529411764706,8,105.88,0.9244427653947865,25.806451612903224,36.0,0.28315412186379935
282_3-11_55893536121673,352.98280327587366,429.42,0.1780010170092831,0.5431567331725898,0.4,0.35789183293147453,9.9541015625,15.49,0.357385309070368,149,156.0,0.04487179487179487,36,179.49,0.799431723215778,24.161073825503358,280.0,0.9137104506232022
282_6-6_64638783269962,352.9828032758737,438.04,0.1941767800295094,0.5555233581255059,0.4,0.3888083953137647,9.416610054347826,14.27,0.34011141875628403,78,78.0,0.0,48,133.33,0.6399909997749944,61.53846153846154,104.0,0.40828402366863903
282_7-11_55893536121673,363.41803886571705,437.09,0.16855101039667558,0.5532196535596346,0.44,0.2573173944537151,10.23486328125,14.58,0.29802035108024694,137,147.0,0.06802721088435375,44,122.45,0.6406696610861576,32.11678832116788,180.0,0.8215733982157339
283_11-11_55893536121673,367.96094071322796,432.31,0.1488493425707757,0.49331328758642645,0.39,0.26490586560622165,8.88330078125,11.96,0.25724909855769235,115,115.0,0.0,44,104.35,0.5783421178725443,38.26086956521739,120.0,0.6811594202898551
283_5-11_55893536121673,390.94605025214514,449.27,0.1298193730893557,0.6256090593315152,0.35,0.7874544552329008,6.32958984375,8.62,0.2657088348317865,82,87.0,0.05747126436781609,4,41.38,0.9033349444175931,4.878048780487805,36.0,0.8644986449864498
283_7-11_55893536121673,394.1202245456616,428.45,0.08012551162174911,0.3823976775602249,0.34,0.12469905164772026,7.11669921875,9.6,0.25867716471354163,86,91.0,0.054945054945054944,4,70.33,0.9431252666003128,4.651162790697675,64.0,0.9273255813953488
283_9-11_55893536121673,392.0069641436779,439.93,0.10893332088359986,0.4941754852925695,0.41,0.20530606168919396,7.68701171875,10.51,0.2686002170551855,99,105.0,0.05714285714285714,20,110.48,0.8189717595944968,20.2020202020202,116.0,0.8258446534308603
284_0-11_55893536121673,371.33164567369363,430.39,0.13722055420968507,0.5867968646530114,0.44,0.33362923784775317,5.46826171875,7.29,0.24989551183127573,75,73.0,0.0273972602739726,20,60.27,0.6681599469055916,26.666666666666668,44.0,0.3939393939393939
284_12-11_55893536121673,372.44843509957656,444.63,0.16234074376543067,0.551550322387204,0.42,0.3132150533028668,7.24365234375,10.11,0.2835160886498516,95,98.0,0.030612244897959183,24,89.8,0.732739420935412,25.263157894736842,88.0,0.7129186602870813
284_13-6_64638783269962,374.6720276013456,411.65,0.0898286709550696,0.5830914019884655,0.49,0.1899824530376848,5.579144021739131,7.55,0.2610405269219694,42,45.0,0.06666666666666667,0,53.33,1.0,0.0,24.0,1.0
284_19-11_55893536121673,352.98280327587366,408.61,0.13613762933879825,0.6857320465318644,0.57,0.20303867812607795,6.378906249999999,9.16,0.30361285480349354,24,27.0,0.1111111111111111,0,88.89,1.0,0.0,24.0,1.0
284_2-11_55893536121673,382.3527799985677,447.42,0.1454276071731981,0.5680237912425133,0.44,0.29096316191480304,7.1162109375,9.42,0.24456359474522293,86,86.0,0.0,20,51.16,0.6090695856137607,23.25581395348837,44.0,0.4714587737843552
284_4-11_55893536121673,384.51910203709394,421.61,0.08797442651480294,0.5938442068284406,0.42,0.41391477816295397,6.59912109375,8.77,0.2475346529361459,85,88.0,0.03409090909090909,16,63.64,0.748585795097423,18.823529411764707,56.0,0.6638655462184874
284_5-11_55893536121673,375.7788897693608,424.56,0.11489803615658382,0.5647441156699622,0.43,0.3133584085347958,6.57080078125,8.74,0.24819213029176204,86,89.0,0.033707865168539325,24,85.39,0.718936643635086,27.906976744186046,76.0,0.6328029375764994
285_1-11_55893536121673,362.273412278094,443.69,0.18349881160699139,0.5455602209681512,0.42,0.2989529070670266,9.36767578125,13.41,0.30144103048098436,124,130.0,0.046153846153846156,28,120.0,0.7666666666666667,22.58064516129032,156.0,0.8552522746071134
285_12-11_55893536121673,358.8176250624319,431.35,0.16815202257463344,0.5080439998433021,0.4,0.2701099996082551,9.0517578125,13.92,0.3497300422054598,127,142.0,0.1056338028169014,28,146.48,0.8088476242490442,22.04724409448819,208.0,0.8940036341611145
