file,VMD_pred,VMD_gt,VMD_error,RSF_pred,RSF_gt,RSF_error,CoveragePercentage_pred,CoveragePercentage_gt,CoveragePercentage_error,NoDroplets_pred,NoDroplets_gt,NoDroplets_error,NoOverlappedDroplets_pred,NoOverlappedDroplets_gt,NoOverlappedDroplets_error,OverlappedDropletsPercentage_pred,OverlappedDropletsPercentage_gt,OverlappedDropletsPercentage_error
83_11-11_008017103153394,579.9241681986374,375.17,0.5457637023179822,0.9880387378130054,1.13,0.12562943556371192,2.241120848708487,3.1,0.27705779073919773,31,45.0,0.3111111111111111,0,53.33,1.0,0.0,24.0,1.0
83_3-12_998396579369322,470.6507311224434,343.0,0.3721595659546455,0.6634891050773716,1.0,0.3365108949226284,1.25830078125,2.17,0.4201378888248848,23,53.0,0.5660377358490566,0,15.09,1.0,0.0,8.0,1.0
83_4-12_998396579369322,472.39066582201355,377.96,0.2498430146629632,0.7037774178163707,0.98,0.2818597777383972,1.68994140625,2.57,0.3424352504863813,32,49.0,0.3469387755102041,0,32.65,1.0,0.0,16.0,1.0
83_8-12_998396579369322,525.0328709189141,398.26,0.31831685561922896,0.8249922902175324,1.06,0.22170538658723363,2.35791015625,3.41,0.30853074596774194,32,56.0,0.42857142857142855,0,28.57,1.0,0.0,16.0,1.0
84_0-12_998396579369322,470.6507311224434,330.52,0.42397050442467454,0.9346460796997117,1.03,0.09257662165076537,1.99365234375,3.67,0.45677047854223435,35,77.0,0.5454545454545454,0,31.17,1.0,0.0,24.0,1.0
84_1-12_998396579369322,479.2872447233123,372.36,0.2871609322250303,0.7984417752353584,1.03,0.22481381045110835,2.2099609375,3.93,0.43766897264631044,35,66.0,0.4696969696969697,0,24.24,1.0,0.0,16.0,1.0
85_0-12_998396579369322,504.31014237231574,347.56,0.45100167560224347,0.7393213139151972,1.29,0.42688270239132003,2.3349609375,10.74,0.782592091480447,35,200.0,0.825,0,106.0,1.0,0.0,212.0,1.0
85_3-12_998396579369322,501.04596475796103,353.55,0.41718558834100133,0.7376138142827794,1.02,0.27684920168354965,2.76904296875,9.68,0.713941842071281,35,191.0,0.8167539267015707,0,83.77,1.0,0.0,160.0,1.0
86_9-12_998396579369322,491.123279943221,344.52,0.425529083778071,0.5757147967880363,1.0,0.4242852032119637,2.3349609375,9.97,0.7658013101805417,35,201.0,0.8258706467661692,0,61.69,1.0,0.0,124.0,1.0
87_10-12_998396579369322,497.76038201215493,341.46,0.4577414104497012,0.4397339147324935,1.0,0.5602660852675065,2.505859375,12.8,0.804229736328125,35,257.0,0.8638132295719845,0,108.95,1.0,0.0,280.0,1.0
87_11-11_008017103153394,654.0837265727101,366.68,0.7837998433858135,0.7789243462520202,1.02,0.23634868014507823,4.027905904059041,16.29,0.752737513562981,35,257.0,0.8638132295719845,4,130.74,0.969404925806945,11.428571428571429,336.0,0.9659863945578231
87_3-12_998396579369322,458.2862615858862,363.8,0.2597203452058444,0.6347763874425691,1.09,0.41763634179580816,2.55615234375,12.94,0.8024611789992272,35,250.0,0.86,0,86.4,1.0,0.0,216.0,1.0
88_11-11_008017103153394,612.5400150815337,347.56,0.7624007799560759,0.9377156925581642,1.05,0.10693743565889124,2.982587638376384,8.18,0.6353804843060656,35,140.0,0.75,0,68.57,1.0,0.0,96.0,1.0
88_2-12_998396579369322,491.123279943221,353.55,0.3891197283077952,0.6409761400721624,1.09,0.41194849534664,2.48486328125,9.4,0.7356528424202128,35,188.0,0.8138297872340425,0,63.83,1.0,0.0,120.0,1.0
89_6-12_998396579369322,436.275523221588,347.56,0.2552523973460352,0.9974907311858119,1.09,0.08487088882035614,2.0791015625,2.92,0.2879789169520548,35,56.0,0.375,0,42.86,1.0,0.0,24.0,1.0
89_8-12_998396579369322,512.3796170301462,352.06,0.4553758365907691,0.7955675613417336,1.03,0.22760430937695772,2.25048828125,3.22,0.30109059588509324,35,58.0,0.39655172413793105,0,13.79,1.0,0.0,8.0,1.0
90_2-12_998396579369322,468.904340197887,356.51,0.3152627982325517,0.4987612478987532,0.57,0.12498026684429256,2.1845703125,7.06,0.6905707772662889,35,125.0,0.72,0,67.2,1.0,0.0,84.0,1.0
90_3-12_998396579369322,449.2461967674224,346.04,0.2982493259953254,0.5944077804216586,0.53,0.12152411400312947,1.9619140625,6.94,0.7173034492074928,35,133.0,0.7368421052631579,0,57.14,1.0,0.0,76.0,1.0
90_9-12_998396579369322,438.1519857446103,349.07,0.2551980569645351,0.6249330552681719,0.61,0.024480418472412956,1.9155273437499998,5.93,0.6769768391652614,35,110.0,0.6818181818181818,0,54.55,1.0,0.0,60.0,1.0
91_3-12_998396579369322,430.5970747848227,353.55,0.21792412610613127,0.47991810979495075,0.54,0.11126275963898015,1.89892578125,9.2,0.793595023777174,35,175.0,0.8,0,89.14,1.0,0.0,156.0,1.0
91_6-12_998396579369322,396.887544738778,355.03,0.11789861346584238,0.4851815324773818,0.56,0.13360440629038967,1.68798828125,10.8,0.8437047887731481,35,197.0,0.8223350253807107,0,91.37,1.0,0.0,180.0,1.0
92_1-12_998396579369322,424.8427349787471,353.55,0.20164823922711664,0.7609848852338951,0.53,0.43582053817716043,2.109375,9.9,0.7869318181818182,35,181.0,0.8066298342541437,0,90.61,1.0,0.0,164.0,1.0
92_6-12_998396579369322,443.7337647294483,360.9,0.22951999093778977,0.4244037950390302,0.53,0.1992381225678676,1.90576171875,9.34,0.7959569894271948,35,164.0,0.7865853658536586,0,92.68,1.0,0.0,152.0,1.0
92_7-12_998396579369322,440.0204461858788,366.68,0.20001212552055966,0.47852018229776927,0.55,0.12996330491314687,1.96240234375,9.31,0.7892156451396348,35,172.0,0.7965116279069767,0,81.4,1.0,0.0,140.0,1.0
92_9-12_998396579369322,432.49817486657787,365.24,0.1841478886939488,0.530919276268852,0.51,0.04101818876245498,2.0771484375,10.24,0.7971534729003906,35,182.0,0.8076923076923077,0,118.68,1.0,0.0,216.0,1.0
93_10-12_998396579369322,440.0204461858788,352.06,0.24984504398647622,0.6126129874063087,0.55,0.11384179528419745,2.08349609375,14.34,0.8547073853730823,35,267.0,0.8689138576779026,0,113.86,1.0,0.0,304.0,1.0
93_7-12_998396579369322,449.2461967674224,353.55,0.2706723144319683,0.5153930873633769,0.54,0.045568356734487364,2.05810546875,14.01,0.8530973969486081,35,262.0,0.8664122137404581,4,137.4,0.9708879184861717,11.428571428571429,360.0,0.9682539682539683
93_9-12_998396579369322,477.5724369190391,333.68,0.43122883277103535,0.5369322775040448,0.56,0.041192361599920055,2.2060546875,12.18,0.8188789254926109,35,234.0,0.8504273504273504,0,112.82,1.0,0.0,264.0,1.0
94_11-11_008017103153394,543.2595831027911,370.95,0.4645089179209897,0.5135264855393489,0.53,0.031082102755945567,2.6660516605166054,13.35,0.8002957557665463,35,202.0,0.8267326732673267,0,124.75,1.0,0.0,252.0,1.0
94_4-12_998396579369322,458.2862615858862,356.51,0.2854794019407204,0.4357125055125738,0.49,0.11079080507638,2.00048828125,12.64,0.8417335220530063,35,228.0,0.8464912280701754,0,124.56,1.0,0.0,284.0,1.0
95_0-12_998396579369322,479.2872447233123,346.04,0.38506312774047013,0.4995913362971303,0.56,0.10787261375512452,2.3310546875,8.86,0.736901276805869,35,167.0,0.7904191616766467,4,69.46,0.9424128995105097,11.428571428571429,116.0,0.9014778325123153
95_3-12_998396579369322,443.7337647294483,363.8,0.21971897946522342,0.45014820215010565,0.47,0.04223786776573261,2.11181640625,10.78,0.8040986636131725,35,197.0,0.8223350253807107,4,99.49,0.9597949542667604,11.428571428571429,196.0,0.9416909620991254
95_4-12_998396579369322,447.416265752955,357.98,0.2498359286914212,0.4571880984062152,0.5,0.08562380318756957,2.03369140625,11.25,0.8192274305555556,35,206.0,0.8300970873786407,0,114.56,1.0,0.0,236.0,1.0
95_8-12_998396579369322,447.416265752955,360.9,0.23972365129663345,0.4886825088431477,0.56,0.12735266278009352,2.03564453125,10.43,0.8048279452301055,35,187.0,0.8128342245989305,0,68.45,1.0,0.0,128.0,1.0
95_9-12_998396579369322,458.2862615858862,347.56,0.3185817170729837,0.4557578350826865,0.54,0.15600400910613613,1.9755859375,9.56,0.7933487513075314,35,180.0,0.8055555555555556,0,86.67,1.0,0.0,156.0,1.0
96_8-12_998396579369322,534.326209579322,360.9,0.48053812573932414,0.4309187712858793,0.49,0.12057393615126673,2.7822265625,10.78,0.7419084821428571,35,195.0,0.8205128205128205,0,133.33,1.0,0.0,260.0,1.0
97_5-11_008017103153394,549.540249363953,355.03,0.5478698965269216,0.5055862732112539,0.51,0.008654366252443285,2.6850784132841325,15.51,0.8268808244175285,35,236.0,0.8516949152542372,0,137.29,1.0,0.0,324.0,1.0
97_8-12_998396579369322,480.995939072399,360.9,0.3327679109792159,0.5189759355103793,0.49,0.059134562266080326,2.248046875,13.89,0.8381535727141829,35,248.0,0.8588709677419355,0,133.87,1.0,0.0,332.0,1.0
98_6-12_998396579369322,434.3909549157252,353.55,0.22865494248543403,0.5028038366552042,0.52,0.03306954489383806,1.8632812499999998,13.46,0.8615690007429421,35,253.0,0.8616600790513834,0,120.16,1.0,0.0,304.0,1.0
9_1-16_245824983299933,409.10231711250907,300.41,0.3618132456060352,0.819003909416693,1.35,0.39333043746911633,1.01220703125,5.19,0.8049697434971098,25,211.0,0.8815165876777251,0,58.77,1.0,0.0,124.0,1.0
9_2-16_245824983299933,355.44893392012773,294.9,0.20532022353383436,0.8174579562343022,1.27,0.3563323179257463,1.02294921875,4.92,0.7920834921239838,28,198.0,0.8585858585858586,0,54.55,1.0,0.0,108.0,1.0
9_4-11_016700066800267,591.3371117237241,280.64,1.1071020229608186,0.7107098102328573,1.41,0.4959504891965551,1.4379320276497696,4.52,0.681873445210228,20,126.0,0.8412698412698413,0,28.57,1.0,0.0,36.0,1.0
