file,VMD_pred,VMD_gt,VMD_error,RSF_pred,RSF_gt,RSF_error,CoveragePercentage_pred,CoveragePercentage_gt,CoveragePercentage_error,NoDroplets_pred,NoDroplets_gt,NoDroplets_error,NoOverlappedDroplets_pred,NoOverlappedDroplets_gt,NoOverlappedDroplets_error,OverlappedDropletsPercentage_pred,OverlappedDropletsPercentage_gt,OverlappedDropletsPercentage_error
255_1600_320-11_55893536121673,339.79369680028583,271.9,0.2497009812441554,0.46107479037829463,0.48,0.03942752004521949,9.90966796875,6.7,0.47905492070895517,152,160.0,0.05,0,56.0,1.0,0.0,35.0,1.0
255_1600_640-11_55893536121673,298.1259684172545,252.9,0.17882945202552197,0.5038661442817509,0.55,0.08387973766954386,9.064453125,6.36,0.42522847877358483,42,45.0,0.06666666666666667,0,28.0,1.0,0.0,62.22,1.0
255_1920_0-6_64638783269962,569.2918005306198,262.57,1.1681524946894914,0.40887089340330496,0.58,0.2950501837874052,8.533457880434783,5.79,0.4738269223548848,83,87.0,0.04597701149425287,16,32.0,0.5,19.27710843373494,36.78,0.4758806842377667
255_1920_320-6_64638783269962,588.81601917834,270.36,1.177896209418331,0.47434443147304206,0.49,0.031950139850934554,10.85343070652174,7.57,0.4337424975590145,95,108.0,0.12037037037037036,8,84.0,0.9047619047619048,8.421052631578947,77.78,0.8917324166677945
255_1920_640-6_64638783269962,580.2197034850693,289.65,1.0031752234941114,0.5814216126437837,0.38,0.5300568753783781,12.635869565217392,9.1,0.3885570950788344,26,29.0,0.10344827586206896,0,36.0,1.0,0.0,124.14,1.0
255_320_0-11_55893536121673,337.34028061650844,267.27,0.2621703918004582,0.39768959165781403,0.5,0.20462081668437193,9.35595703125,6.49,0.441595844568567,149,164.0,0.09146341463414634,0,100.0,1.0,0.0,60.98,1.0
255_320_320-11_55893536121673,338.56921102754546,276.44,0.22474754387044374,0.4377276531748182,0.46,0.048418145272134366,9.0107421875,6.34,0.4212527109621451,140,155.0,0.0967741935483871,0,92.0,1.0,0.0,59.35,1.0
255_320_640-11_55893536121673,341.0137858131171,268.82,0.26855809022065746,0.4835796011521881,0.6,0.19403399807968644,7.716796875,5.66,0.3633916740282685,32,37.0,0.13513513513513514,0,24.0,1.0,0.0,64.86,1.0
255_640_0-11_55893536121673,344.6481384002595,279.43,0.23339705257223445,0.4171605053548636,0.5,0.1656789892902728,10.32861328125,7.28,0.4187655606112637,163,177.0,0.07909604519774012,0,96.0,1.0,0.0,54.24,1.0
255_640_320-11_55893536121673,332.37912390651854,274.93,0.20895909470235527,0.3973597071195131,0.47,0.15455381463933385,9.912109375,6.76,0.46628836908284027,159,167.0,0.04790419161676647,0,72.0,1.0,0.0,43.11,1.0
255_640_640-11_55893536121673,315.71741720531566,251.26,0.2565367237336451,0.4922648532107357,0.53,0.07119839016842323,11.109375,7.8,0.4242788461538462,51,55.0,0.07272727272727272,0,36.0,1.0,0.0,65.45,1.0
255_960_0-11_55893536121673,332.37912390651854,271.9,0.22243149653004254,0.4098292522330083,0.51,0.19641323091566998,9.31787109375,6.45,0.44463117732558133,147,162.0,0.09259259259259259,0,68.0,1.0,0.0,41.98,1.0
255_960_320-11_55893536121673,334.86888996687156,271.9,0.2315884147365634,0.40535860523412975,0.44,0.0787304426497051,10.2724609375,7.1,0.4468254841549297,164,177.0,0.07344632768361582,0,112.0,1.0,0.0,63.28,1.0
255_960_640-11_55893536121673,329.87056635911745,268.82,0.2271057449561694,0.4101088022491225,0.51,0.1958650936291716,10.51953125,7.22,0.4569987880886427,44,47.0,0.06382978723404255,0,24.0,1.0,0.0,51.06,1.0
257_0_0-11_55893536121673,314.3991758853788,260.98,0.20468685679124363,0.39269097853989876,0.43,0.08676516618628194,3.6723632812499996,2.59,0.4179008807915057,67,70.0,0.04285714285714286,0,8.0,1.0,0.0,11.43,1.0
257_0_320-11_55893536121673,318.33752368449314,254.54,0.2506384995854999,0.4207107586365464,0.52,0.19094084877587236,5.01806640625,3.54,0.4175328831214689,89,96.0,0.07291666666666667,0,24.0,1.0,0.0,25.0,1.0
257_0_640-11_55893536121673,323.5140830058795,251.26,0.2875669943718838,0.4728915127825493,0.55,0.14019724948627404,3.6425781249999996,2.62,0.39029699427480896,16,18.0,0.1111111111111111,0,0.0,0,0.0,0.0,0
257_1280_0-11_55893536121673,332.37912390651854,271.9,0.22243149653004254,0.3927164817258455,0.49,0.19853779239623365,5.5751953125,3.89,0.433212162596401,90,98.0,0.08163265306122448,0,32.0,1.0,0.0,32.65,1.0
257_1280_320-11_55893536121673,336.1068568134763,274.93,0.22251793843333328,0.47142619317127465,0.54,0.12698853116430625,4.541015625,3.28,0.3844559832317074,70,80.0,0.125,0,36.0,1.0,0.0,45.0,1.0
257_1280_640-11_55893536121673,338.56921102754546,286.76,0.1806709827993635,0.7158378776551033,0.72,0.005780725479023135,5.45703125,4.05,0.3474151234567902,23,24.0,0.041666666666666664,0,8.0,1.0,0.0,33.33,1.0
257_1600_0-11_55893536121673,334.86888996687156,270.36,0.23860367645684105,0.4447308438635203,0.55,0.19139846570269042,5.08935546875,3.6,0.4137098524305555,83,89.0,0.06741573033707865,0,24.0,1.0,0.0,26.97,1.0
257_1600_320-11_55893536121673,329.87056635911745,267.27,0.23422219612795103,0.5964450908477775,0.64,0.06805454555034764,3.70263671875,2.7,0.3713469328703703,67,77.0,0.12987012987012986,0,20.0,1.0,0.0,25.97,1.0
257_1600_640-11_55893536121673,336.1068568134763,279.43,0.20283025020032322,0.3566779299486161,0.49,0.2720858572477223,4.37890625,3.28,0.33503239329268303,18,20.0,0.1,0,4.0,1.0,0.0,20.0,1.0
257_1920_0-6_64638783269962,586.6787488982756,271.9,1.1577004372867805,0.4784422683973541,0.52,0.07991871462047292,5.0900135869565215,3.63,0.4022075997125404,48,52.0,0.07692307692307693,0,16.0,1.0,0.0,30.77,1.0
257_1920_320-6_64638783269962,578.0506502722062,271.9,1.125967820052248,0.5340737351678787,0.65,0.1783480997417251,6.548063858695652,4.76,0.37564366779320435,64,69.0,0.07246376811594203,8,32.0,0.75,12.5,46.38,0.7304872789995688
257_1920_640-6_64638783269962,597.2886275242084,259.39,1.302666361556762,0.28169557902645903,0.38,0.25869584466721307,5.166440217391304,3.41,0.5150851077393852,11,12.0,0.08333333333333333,0,0.0,0,0.0,0.0,0
257_320_0-11_55893536121673,332.37912390651854,274.93,0.20895909470235527,0.33171876185132426,0.37,0.10346280580723172,4.82568359375,3.43,0.40690483782798825,79,86.0,0.08139534883720931,0,32.0,1.0,0.0,37.21,1.0
257_320_320-11_55893536121673,324.79533191307576,267.27,0.21523302994378635,0.43298989776062735,0.57,0.24036860041995195,3.76220703125,2.77,0.3581974842057762,63,75.0,0.16,0,20.0,1.0,0.0,26.67,1.0
257_320_640-11_55893536121673,332.37912390651854,277.94,0.1958664600507971,0.49798433419867405,0.57,0.12634327333565948,6.109375,4.53,0.3486479028697571,25,27.0,0.07407407407407407,0,12.0,1.0,0.0,44.44,1.0
257_640_0-11_55893536121673,323.5140830058795,262.57,0.23210604031640905,0.3436224445137997,0.43,0.2008780360144193,4.10888671875,2.97,0.3834635416666666,68,77.0,0.11688311688311688,0,16.0,1.0,0.0,20.78,1.0
257_640_320-11_55893536121673,324.79533191307576,268.82,0.20822606916552253,0.4769909322264574,0.63,0.24287153614848034,5.2529296875,3.87,0.3573461724806201,91,104.0,0.125,0,44.0,1.0,0.0,42.31,1.0
257_640_640-11_55893536121673,323.5140830058795,273.42,0.1832129434784562,0.4086293334952434,0.58,0.29546666638751135,3.73828125,2.62,0.4268249045801526,18,18.0,0.0,0,0.0,0,0.0,0.0,0
257_960_0-11_55893536121673,323.5140830058795,260.98,0.23961254887684685,0.41478268241256666,0.56,0.2593166385489882,4.34033203125,3.2,0.35635375976562494,73,87.0,0.16091954022988506,0,52.0,1.0,0.0,59.77,1.0
257_960_320-11_55893536121673,317.03017720113854,247.93,0.27870841447641886,0.4435953031340218,0.53,0.163027729935808,4.486328125,3.21,0.397610007788162,81,93.0,0.12903225806451613,0,36.0,1.0,0.0,38.71,1.0
257_960_640-11_55893536121673,319.639523080243,249.6,0.2806070636227685,0.5075262891993406,0.75,0.3232982810675458,5.63671875,3.86,0.46028983160621767,24,26.0,0.07692307692307693,0,4.0,1.0,0.0,15.38,1.0
260_0_0-11_55893536121673,457.51800380560996,401.43,0.1397205086954387,0.8393125273565902,1.01,0.16899749766674235,12.09228515625,10.42,0.16048801883397312,101,125.0,0.192,0,132.0,1.0,0.0,105.6,1.0
260_0_320-11_55893536121673,453.8723839238408,402.46,0.1277453260543677,0.9023248240384925,1.08,0.16451405181621073,11.359375,9.79,0.1603038815117468,95,123.0,0.22764227642276422,0,92.0,1.0,0.0,74.8,1.0
260_0_640-11_55893536121673,439.9323299643491,379.08,0.16052635318230746,0.6409718098896757,0.77,0.16756907806535623,11.25,9.57,0.17554858934169276,29,31.0,0.06451612903225806,0,24.0,1.0,0.0,77.42,1.0
260_1280_0-11_55893536121673,429.42211392122243,372.45,0.15296580459450249,0.8318008523464164,0.99,0.1597971188420036,13.08203125,10.8,0.21129918981481474,119,145.0,0.1793103448275862,0,72.0,1.0,0.0,49.66,1.0
260_1280_320-11_55893536121673,464.72345501533476,402.46,0.15470718833010683,0.9085731582616577,1.09,0.16644664379664434,14.759765624999998,12.44,0.1864763364147909,126,147.0,0.14285714285714285,0,116.0,1.0,0.0,78.91,1.0
260_1280_640-11_55893536121673,490.80267065602715,418.65,0.17234604241258134,1.0488181252819821,0.91,0.15254739041976056,7.982421874999999,6.67,0.19676489880059958,19,27.0,0.2962962962962963,0,16.0,1.0,0.0,59.26,1.0
260_1600_0-11_55893536121673,448.34837627939567,397.27,0.12857345452562663,0.7889452391760376,1.09,0.2761970282788646,14.15087890625,12.44,0.13753045870176853,124,152.0,0.18421052631578946,0,172.0,1.0,0.0,113.16,1.0
260_1600_320-11_55893536121673,405.54636531377304,398.31,0.018167671697353907,0.8388054905992218,1.09,0.23045367834933783,13.115234375000002,11.67,0.12384184875749801,127,144.0,0.11805555555555555,0,140.0,1.0,0.0,97.22,1.0
260_1600_640-11_55893536121673,473.57612580797337,416.66,0.13660088755333688,0.8213460677002623,1.0,0.1786539322997377,13.30859375,11.11,0.19789322682268232,33,40.0,0.175,0,28.0,1.0,0.0,70.0,1.0
260_1920_0-6_64638783269962,701.7268744373025,356.5,0.9683783294173983,0.7894879930818072,0.94,0.16011915629594978,11.026664402173914,9.27,0.18949993550959163,65,82.0,0.2073170731707317,24,80.0,0.7,36.92307692307693,97.56,0.6215346768852303
260_1920_320-6_64638783269962,778.1236134160862,396.22,0.963867582191929,1.069197439963399,1.32,0.19000193942166746,16.88264266304348,15.39,0.09698782735825079,86,107.0,0.19626168224299065,24,124.0,0.8064516129032258,27.906976744186046,115.89,0.7591942640073686
260_1920_640-6_64638783269962,728.0836880402322,392.01,0.8573089667106254,0.875545198552202,0.95,0.07837347520820835,14.405570652173912,12.18,0.1827233704576283,20,23.0,0.13043478260869565,0,12.0,1.0,0.0,52.17,1.0
260_320_0-11_55893536121673,470.9377981720299,409.62,0.14969434639917456,0.8335850130165174,1.01,0.17466830394404215,12.041015625,10.54,0.14241134962049345,101,128.0,0.2109375,0,132.0,1.0,0.0,103.12,1.0
260_320_320-11_55893536121673,452.9563943243548,387.75,0.16816607175849074,0.8358821004117758,1.15,0.27314599964193403,12.571777343750002,11.11,0.13157311824932516,110,139.0,0.20863309352517986,0,160.0,1.0,0.0,115.11,1.0
260_320_640-11_55893536121673,465.61629628996,417.65,0.11484806965152651,0.6845918862879197,0.9,0.23934234856897815,13.861328125,11.68,0.18675754494863017,33,36.0,0.08333333333333333,0,16.0,1.0,0.0,44.44,1.0
260_640_0-11_55893536121673,458.424878835846,399.35,0.14792757940614998,0.8780755809410004,1.13,0.22294196376902617,13.96875,11.93,0.17089270746018442,118,143.0,0.17482517482517482,0,100.0,1.0,0.0,69.93,1.0
260_640_320-11_55893536121673,452.9563943243548,398.31,0.13719563737881246,0.8029384625472905,1.0,0.1970615374527095,10.63623046875,8.63,0.23247166497682492,102,123.0,0.17073170731707318,0,56.0,1.0,0.0,45.53,1.0
260_640_640-11_55893536121673,436.1397391092688,393.07,0.10957269470900559,0.807283007729275,1.33,0.3930202949403948,15.43359375,12.79,0.2066922400312745,36,42.0,0.14285714285714285,0,32.0,1.0,0.0,76.19,1.0
260_960_0-11_55893536121673,443.6925037291263,412.65,0.07522719914970638,0.9422251314527027,1.13,0.16617245004185593,14.143554687500002,12.92,0.0947023751934986,120,152.0,0.21052631578947367,0,168.0,1.0,0.0,110.53,1.0
260_960_320-11_55893536121673,433.2735104320725,400.39,0.0821287005970991,0.8165591896212898,0.97,0.15818640245227852,12.9609375,11.12,0.1655519334532375,121,142.0,0.14788732394366197,0,144.0,1.0,0.0,101.41,1.0
260_960_640-11_55893536121673,465.61629628996,386.67,0.20416969583872552,0.48464733705464463,0.79,0.3865223581586777,10.65625,9.26,0.15078293736501083,28,31.0,0.0967741935483871,0,28.0,1.0,0.0,90.32,1.0
263_0_0-11_55893536121673,439.9323299643491,397.27,0.10738875315112924,0.8073271094148924,0.97,0.16770401091248205,10.326171875,8.7,0.18691630747126448,93,109.0,0.14678899082568808,0,76.0,1.0,0.0,69.72,1.0
263_0_320-11_55893536121673,423.57936393104836,395.17,0.07189149968633333,1.0048696225384188,1.14,0.11853541882594833,11.50537109375,9.61,0.19722904201352764,105,116.0,0.09482758620689655,0,60.0,1.0,0.0,51.72,1.0
263_0_640-11_55893536121673,469.1706707460939,421.61,0.11280726440571588,0.7624539739206292,0.96,0.20577711049934455,15.669921875,14.87,0.053794342636180284,27,35.0,0.22857142857142856,0,56.0,1.0,0.0,160.0,1.0
263_1280_0-11_55893536121673,446.49185328916207,393.07,0.1359092611727226,0.8498377785191259,1.03,0.174914778136771,10.58447265625,8.85,0.19598561087570626,99,117.0,0.15384615384615385,0,68.0,1.0,0.0,58.12,1.0
263_1280_320-11_55893536121673,458.424878835846,411.65,0.11362778777079081,0.8700558811550656,1.11,0.2161658728332743,10.5341796875,9.78,0.07711448747443769,94,119.0,0.21008403361344538,0,136.0,1.0,0.0,114.29,1.0
263_1280_640-11_55893536121673,438.04013913005844,386.67,0.1328526628134027,1.0672886802474442,1.42,0.24838825334687026,10.63671875,9.1,0.16887019230769235,22,29.0,0.2413793103448276,0,20.0,1.0,0.0,68.97,1.0
263_1600_0-11_55893536121673,430.3881941386884,367.96,0.16966027323265684,0.8168929807686252,0.99,0.1748555749811867,10.16064453125,8.65,0.17464098627167626,93,116.0,0.19827586206896552,0,116.0,1.0,0.0,100.0,1.0
263_1600_320-11_55893536121673,420.62755539795734,358.82,0.17225225850832548,0.9261684429504993,1.18,0.21511148902500057,9.9267578125,8.28,0.19888379378019333,92,112.0,0.17857142857142858,0,64.0,1.0,0.0,57.14,1.0
263_1600_640-11_55893536121673,449.27376090949326,386.67,0.16190488248246113,0.9030069384549576,1.08,0.16388246439355783,12.453125,10.33,0.2055300096805421,28,31.0,0.0967741935483871,0,20.0,1.0,0.0,64.52,1.0
263_1920_0-6_64638783269962,800.4056835169562,406.57,0.9686786617727727,0.6600568413284199,0.89,0.25836309963098886,8.67866847826087,7.1,0.22234767299448868,46,54.0,0.14814814814814814,12,16.0,0.25,26.08695652173913,29.63,0.11957622268852076
263_1920_320-6_64638783269962,828.1736284050045,400.39,1.0684173640825307,0.9392506516312469,1.33,0.29379650253289713,11.326426630434783,10.5,0.07870729813664601,55,76.0,0.27631578947368424,16,96.0,0.8333333333333334,29.09090909090909,126.32,0.7697046462087627
263_1920_640-6_64638783269962,847.6627331691939,462.93,0.831081876675078,1.2198289917150382,1.39,0.1224251858165192,16.08695652173913,14.72,0.09286389413988644,17,19.0,0.10526315789473684,0,8.0,1.0,0.0,42.11,1.0
263_320_0-11_55893536121673,457.51800380560996,397.27,0.1516550552662169,0.6285751397207677,0.82,0.2334449515600393,11.20556640625,9.08,0.23409321654735682,106,120.0,0.11666666666666667,0,68.0,1.0,0.0,56.67,1.0
263_320_320-11_55893536121673,420.62755539795734,341.01,0.23347572035411673,0.9022728782701238,1.21,0.25431993531394725,9.26806640625,7.3,0.2695981378424658,96,116.0,0.1724137931034483,0,24.0,1.0,0.0,20.69,1.0
263_320_640-11_55893536121673,388.8155382041372,323.51,0.20186559365749818,0.8186483268694349,1.07,0.23490810572950013,9.48046875,7.68,0.23443603515625006,28,32.0,0.125,0,24.0,1.0,0.0,75.0,1.0
263_640_0-11_55893536121673,448.34837627939567,387.75,0.15628207937948593,0.8970645910777862,1.03,0.12906350380797454,11.96337890625,9.95,0.20234963881909557,103,121.0,0.1487603305785124,0,72.0,1.0,0.0,59.5,1.0
263_640_320-11_55893536121673,433.2735104320725,376.88,0.14963253670152968,1.0301061102590794,1.26,0.1824554680483497,9.76318359375,8.19,0.19208590888278396,89,107.0,0.16822429906542055,0,68.0,1.0,0.0,63.55,1.0
263_640_640-11_55893536121673,430.3881941386884,383.44,0.12243947981089191,0.7242340373728745,0.86,0.15786739840363428,9.76953125,8.14,0.20018811425061417,27,29.0,0.06896551724137931,0,12.0,1.0,0.0,41.38,1.0
263_960_0-11_55893536121673,466.50742877275786,416.66,0.11963574322651042,0.810306875069337,0.93,0.12870228487168073,9.634765625,7.92,0.21651081123737376,83,96.0,0.13541666666666666,0,32.0,1.0,0.0,33.33,1.0
263_960_320-11_55893536121673,431.352110674506,375.78,0.14788469496648574,0.8856807893356664,1.06,0.1644520855323902,11.0947265625,9.11,0.21786241081229427,106,121.0,0.12396694214876033,0,104.0,1.0,0.0,85.95,1.0
263_960_640-11_55893536121673,460.23326802224983,436.14,0.05524205076867484,1.1727076218923234,1.34,0.12484505828931097,13.1171875,11.5,0.140625,26,32.0,0.1875,0,32.0,1.0,0.0,100.0,1.0
265_0_0-11_55893536121673,472.69831944475914,410.63,0.15115388414085465,0.7985319694937959,1.0,0.2014680305062041,17.16162109375,15.52,0.10577455500966498,138,182.0,0.24175824175824176,0,260.0,1.0,0.0,142.86,1.0
265_0_320-11_55893536121673,443.6925037291263,426.51,0.040286285735683394,0.9665576826881859,1.1,0.12131119755619474,16.83642578125,16.71,0.007565875598443994,145,189.0,0.2328042328042328,0,308.0,1.0,0.0,162.96,1.0
265_0_640-11_55893536121673,416.6592821988991,383.44,0.0866348899407968,0.9794486929242099,1.26,0.22265976752046834,17.396484375,16.34,0.06465632649938802,44,53.0,0.16981132075471697,0,60.0,1.0,0.0,113.21,1.0
265_1280_0-11_55893536121673,450.1972434068766,400.39,0.12439682161611589,0.862077204332497,0.98,0.1203293833341867,17.40234375,15.21,0.14413831360946738,155,186.0,0.16666666666666666,0,216.0,1.0,0.0,116.13,1.0
265_1280_320-11_55893536121673,439.9323299643491,388.82,0.1314549919354691,0.7881509297820602,0.95,0.17036744233467338,17.4638671875,15.27,0.14367172151277016,163,196.0,0.1683673469387755,0,200.0,1.0,0.0,102.04,1.0
265_1280_640-11_55893536121673,380.1741139449834,372.45,0.02073866007513331,1.2898169101240011,1.76,0.2671494828840903,14.097656250000002,16.26,0.13298547047970477,36,53.0,0.32075471698113206,0,84.0,1.0,0.0,158.49,1.0
265_1600_0-11_55893536121673,446.49185328916207,374.67,0.19169363250103302,0.8649524981649152,1.09,0.20646559801383937,14.2265625,11.86,0.19954152613828,132,170.0,0.2235294117647059,0,180.0,1.0,0.0,105.88,1.0
265_1600_320-11_55893536121673,435.18642706420786,392.01,0.11014113686948769,0.8035774381781832,1.02,0.21217898217825182,15.2646484375,12.88,0.1851435122282608,145,167.0,0.1317365269461078,0,144.0,1.0,0.0,86.23,1.0
265_1600_640-11_55893536121673,434.2310221201626,381.27,0.13890686946301212,0.6886980271511022,0.89,0.22618199196505376,14.017578125,12.07,0.16135692833471413,36,45.0,0.2,0,40.0,1.0,0.0,88.89,1.0
265_1920_0-6_64638783269962,770.0094853927451,397.27,0.9382522853292349,0.8140722804504368,0.96,0.15200804119746167,17.473675271739133,15.65,0.11652877135713305,93,108.0,0.1388888888888889,16,124.0,0.8709677419354839,17.20430107526882,114.81,0.8501498033684451
265_1920_320-6_64638783269962,786.153997583561,406.57,0.9336252000481123,0.9224571897322673,1.08,0.1458729724701229,18.817934782608695,16.42,0.14603744108457328,89,111.0,0.1981981981981982,28,140.0,0.8,31.46067415730337,126.13,0.7505694588337162
265_1920_640-6_64638783269962,766.7397912789171,402.46,0.9051329107958981,0.968463785938662,1.13,0.14295240182419283,16.82404891304348,13.34,0.2611730819372924,23,25.0,0.08,4,4.0,0.0,17.391304347826086,16.0,0.08695652173913038
265_320_0-11_55893536121673,452.9563943243548,393.07,0.15235554563908413,0.7670415021437949,0.99,0.2252106038951567,17.66162109375,15.1,0.1696437810430464,158,191.0,0.17277486910994763,0,208.0,1.0,0.0,108.9,1.0
265_320_320-11_55893536121673,452.9563943243548,396.22,0.14319417072423088,0.8754905289970529,1.01,0.13317769406232383,15.403320312499998,14.72,0.04642121688179331,140,183.0,0.23497267759562843,0,256.0,1.0,0.0,139.89,1.0
